id,registro,fs,duracion_seq,media_mv,mstd_mV,skewness,kurtosis,rr_mean_s,rr_std_s,label
A02307,135,300,30.0,-2611.0944322769956,287969.42267093435,0.451098029106738,-0.1670437708710053,0.9970238095238095,0.4289543758676017,Anormal
A06355,192,300,30.0,-2562.288773233056,118038.79202169237,1.1543559918135373,0.0891866607232834,0.9091397849462367,0.2864389790232754,Normal
A02510,16,300,60.0,481.0283781804556,63300.73361501975,4.060478493835328,16.038553080329763,0.8530687830687831,0.18615036457620063,Normal
A00706,24,300,31.69333333333333,917.0490157096042,74719.48078314986,1.1544868629173182,0.027448773264499238,0.7814285714285715,0.39769716939997557,Anormal
A05567,11,300,30.0,214.78151105238527,227942.21910766026,0.1888174139632198,-1.5001934235372794,1.0246666666666668,0.559104840099084,Normal
A01785,165,300,30.0,-4212.867152998597,149141.77598038016,-3.3325648314008474,10.534484881663944,0.9197916666666668,0.10889258691991441,Anormal
A00593,41,300,30.0,3019.7310714147666,275756.92211389105,0.1473175795198368,-0.8742052130923845,0.7792982456140353,0.051844108964751535,Anormal
A03335,459,300,60.0,-565.5000474513075,105712.77504481336,5.282698575611407,38.54536809293018,0.7295416666666668,0.0950653923330906,Anormal
A01039,44,300,30.0,611.111473817612,180183.53136271337,-1.736638689805485,2.4193623079543114,0.8539215686274512,0.15957556160512704,Normal
A04814,203,300,30.0,-436.85044630243374,128245.46859528133,1.8787183143509056,11.38837884761463,0.7740540540540541,0.1600734349780336,Normal
A03079,6,300,60.0,1311.7410575233632,200788.86776297074,-0.6919423313389399,-0.2923159273456952,0.8501904761904762,0.2334495531748798,Anormal
A06905,184,300,30.0,20.01385634763609,84428.32544212507,0.47325409410785324,-0.5515530448127346,0.887070707070707,0.24992356754276848,Anormal
A02161,299,300,30.0,-1334.2068242724483,134444.48500096935,-1.8471473889279704,2.632070444248339,0.7855555555555556,0.15084944665313013,Normal
A03811,74,300,21.173333333333332,-1569.9812479213288,312544.8808720586,2.834710183336175,7.26438247814359,0.7992307692307693,0.1606751452500283,Normal
A05669,162,300,31.64,24.107720497575098,199758.03501372857,0.37928450610813996,-0.5953217233929564,0.8585185185185186,0.011178806127990042,Normal
A05596,221,300,59.99333333333333,-434.0967839148512,140176.06736844545,0.12997831548357902,-0.5326219907939649,0.732,0.15271851375797385,Normal
A02627,54,300,30.0,-444.9642177033793,243617.78907413816,0.20439090908719418,-1.1245539368945257,0.6906976744186046,0.008492530219379364,Normal
A03273,91,300,30.0,1496.6322524376023,206212.44763954834,2.3102188552949348,6.814525528488861,0.4062962962962963,0.06946123253865245,Anormal
A00775,91,300,60.0,27.6375332635007,216492.9675509832,-0.18093591013192345,-1.5802580931118548,0.7172357723577235,0.26562234784420524,Normal
A05378,17,300,30.0,1167.1736420335283,227214.39712330137,0.2155539452566861,-0.7921484913253982,0.6992682926829269,0.2899682369252542,Normal
A07673,39,300,60.0,631.108636802827,138919.69798191774,0.09040225404492865,-0.35633968747421374,0.7914666666666667,0.012319692155846055,Normal
A00340,81,300,30.0,-50.61923701046726,444211.9174994405,0.14161172195093552,-1.5055334352671317,0.8253703703703704,0.3645234312929571,Anormal
A02235,152,300,30.0,-147.69372970483772,157150.80018560876,-2.1995602182102365,6.6416801237116125,0.9366666666666668,0.09825721493477386,Anormal
A01639,16,300,30.0,5871.6526204989,200935.0377951817,-0.6804712897379107,-0.8355978018516854,0.8540196078431372,0.25791494191417313,Anormal
A05032,91,300,30.0,-281.23015797159314,174306.00313406202,-0.8967500836099519,-0.7552783361357749,0.9211827956989248,0.34421855646435784,Anormal
A02841,205,300,30.0,215.32650872922517,85082.0698321082,2.791874950263589,8.12719598786116,0.446923076923077,0.12369290300490327,Anormal
A03513,163,300,30.0,157.50715247720032,95291.13399618513,-2.510312711084884,6.80898842387009,0.8877777777777779,0.11470843339248438,Anormal
A05956,249,300,30.0,-712.316392426162,426054.818506141,3.3360413658215697,12.662853703867908,0.5389506172839507,0.2658914844668115,Anormal
A01051,145,300,30.0,286.61400677603285,119313.20569691826,-1.1246969759600178,0.5495871110261286,0.9608888888888889,0.06054648250071903,Normal
A01514,21,300,30.0,1209.050820391424,153858.91407973532,-0.9984052231069795,1.5328014827425251,0.6723484848484849,0.055375575084021786,Normal
A06483,75,300,60.0,5209.319565668195,185023.22436447054,-2.0233352510234512,4.020714841349924,0.9413227513227513,0.019522877481660053,Anormal
A01233,35,300,30.0,593.1395425587889,168529.00500524123,-0.6118765653806439,-0.6866312011580575,0.7657017543859648,0.1999618500087215,Normal
A06976,191,300,30.0,-3530.660603047953,230976.198240666,0.4351067177457315,-0.32192020093170237,0.8215238095238097,0.009573205236669768,Normal
A04199,22,300,30.0,1519.1083186159708,110242.5866123653,0.0,-2.0,0.9683333333333334,0.15833333333333338,Normal
A06086,20,300,15.593333333333334,7293.766202323078,365292.2555124764,-1.1073848533696378,2.0543247805603952,0.7266666666666668,0.14572206639668764,Anormal
A07702,289,300,11.08,-1539.3152706016892,132290.2453528854,-1.2579973787885146,0.8012766236931674,0.8047222222222221,0.16822305702126641,Anormal
A05481,25,300,30.0,771.6819209328355,393886.3658597704,0.04633823880230589,6.328663362820263,0.9441935483870969,0.108479116936963,Anormal
A03881,20,300,30.0,3872.761170546644,121021.41995270443,-2.49630765437653,4.775263287504706,0.8980208333333334,0.16397590307174542,Normal
A01970,111,300,30.0,-6803.780700135882,333051.0159450923,-1.7014725161267883,3.0279904520236895,0.7177500000000001,0.10190515061674862,Anormal
A01723,548,300,30.0,-319.30676994506115,97695.19034382029,-0.4926309923438605,-1.5644973867196783,1.2246666666666668,0.5008330837492445,Anormal
A08029,12,300,30.0,7670.079386843535,184593.68002582964,0.054258105298204434,-1.5000000000000002,1.157777777777778,0.6751917880256572,Normal
A04135,206,300,25.54,229.40753288236215,162957.99404985175,-2.6181973501634124,6.6071285229330226,1.1043939393939393,0.15578211397325473,Anormal
A03393,192,300,30.0,-895.752756393865,97765.74808984812,-3.2392120864417953,11.739672822262087,0.9754444444444446,0.13711709873473876,Anormal
A04891,113,300,12.773333333333333,1488.568969029268,106664.08034719458,-1.7435521823512652,2.3892141379135756,1.1154545454545455,0.1607323688574606,Anormal
A08001,104,300,30.0,162.52406985205369,128696.63406859698,2.4310843250379084,10.661811902927417,0.7620175438596493,0.15701256975361574,Normal
A00770,77,300,30.0,-47.82432739438526,126000.69046548825,1.145709843816228,0.23433949844370439,0.795686274509804,0.3577896280165009,Anormal
A00301,7,300,30.0,-1294.238430313208,192486.57486699763,0.7627772469333693,0.43340763716688047,0.5186549707602339,0.09054493816949712,Anormal
A06473,253,300,30.0,-3797.954121979492,341056.7113660797,-1.3111697928140151,0.08354768814862457,0.7654054054054054,0.17492744330502305,Normal
A01548,35,300,30.0,1451.2601206343616,319006.10585999675,0.06421931765945083,-0.11208567778577949,0.6710606060606061,0.16594658494280062,Normal
A03951,30,300,30.0,257.3179156587834,209624.65110026498,5.481267519039411,28.395177448845484,0.8618627450980394,0.15013543162011606,Normal
A03155,66,300,30.0,478.0059284776315,114300.27623936927,0.10031470734535543,-0.6803550295858027,0.8666666666666667,0.013035898147917386,Normal
A08332,9,300,30.0,805.5150228729536,61446.4190213231,1.3068989616118545,0.17840684985441735,1.124888888888889,0.38724452350892496,Anormal
A07095,50,300,30.0,1230.490841854797,257401.36249175674,2.6462660904683646,10.877706916645929,0.7890090090090092,0.1158332260414692,Normal
A04167,6,300,30.0,3457.697836740904,445803.64671615354,0.5692131258380806,-0.7702806469562167,0.651851851851852,0.2829697497731765,Anormal
A07175,83,300,30.0,-398.3439561256004,200656.83111533587,-0.4683361777079702,3.8202082885785256,0.7217073170731708,0.11821647029453836,Normal
A01551,670,300,30.0,543.7799417273368,71663.8532328343,1.6107024991425072,0.8906176836682316,1.0114583333333333,0.30004390593063396,Normal
A01846,106,300,60.0,-195.53191529556517,188283.61443666866,2.901816648304291,9.24311436428974,0.6404494382022472,0.27475659004488434,Anormal
A00247,99,300,30.0,198.04000478648638,62205.751787096466,0.3358118916291135,0.7548708719796893,0.8347619047619048,0.0753037688058963,Anormal
A03058,119,300,60.0,-925.1492685736379,145863.13566255252,-0.16471532369938457,-1.1468137923097226,0.7152320675105485,0.3049727033711246,Normal
A00463,6,300,60.0,1273.7759301029412,92484.22333525599,2.6427241341068552,16.521583677687428,0.9128717948717949,0.1565535619252379,Normal
A02948,6,300,30.0,1817.0787803984758,159081.22684731844,-1.7755194843613558,1.5215483336427855,0.9833333333333335,0.21326908754834514,Anormal
A08388,141,300,30.0,-5737.311011135631,159052.15901730422,-2.3354434784088824,5.019092776958221,0.8175925925925926,0.11808819447144316,Anormal
A07604,48,300,30.0,-1401.8095819838204,157270.32514474037,0.3657559125301903,-0.4195112710623432,0.7760526315789475,0.014035361839428342,Normal
A03869,34,300,30.0,102.90278478424605,173892.00852846564,0.23808352419442713,-1.372569612366557,0.8017117117117117,0.1857468030621814,Anormal
A01995,354,300,30.0,-3349.0046061736543,96645.16547106775,-2.9071842753549344,10.008346988656305,0.9866666666666667,0.1468781129938302,Normal
A06424,105,300,30.0,-1296.3328234903513,208796.38612782373,-0.6332584593389851,-0.9571825919763493,0.7606140350877193,0.2433547878827792,Normal
A03417,140,300,60.0,-1370.5743741607698,409575.7925645563,0.7577071778256151,1.1149493125620609,0.6796168582375478,0.061775404363342605,Anormal
A04027,1755,300,30.0,325.3629079805784,160626.8014343305,0.174450283674194,-0.9788765254833462,0.938809523809524,0.3322520728442444,Normal
A07835,181,300,30.0,-306.10589041748545,128011.74063159633,-0.5950176483560621,-0.733748792158111,1.1441333333333332,0.055049714904903096,Normal
A04621,65,300,27.253333333333334,547.83909789843,117024.33856649017,1.2759835074145878,0.7811414747645271,0.905072463768116,0.3119532814725085,Anormal
A00269,162,300,30.0,-494.9867097096116,212047.03699114974,-0.9109809552604353,0.31845405839172436,0.7490598290598289,0.15979678818581022,Normal
A02884,7,300,19.046666666666667,4947.520769359619,146713.8770973868,2.1372868825190587,3.757756850728966,0.9810526315789475,0.18659162850033797,Normal
A08267,7,300,60.0,1125.3709564199555,121348.45511779744,-0.7998149026006544,6.548939323800244,0.8669082125603865,0.1226417728896382,Anormal
A03180,241,300,30.0,-378.7235782409288,230125.46860739577,0.550863696248341,-0.2532377934011487,0.8953125,0.03167608823658979,Normal
A07658,99,300,10.18,342.60764677751826,112747.71678893709,-0.9337896223963013,-0.10112378999469263,1.021851851851852,0.19638781933457686,Anormal
A04509,120,300,30.0,-778.7230959133119,439755.2050967828,-0.791052367459057,2.543458532249872,0.9473118279569892,0.07682974406674202,Anormal
A04935,179,300,30.0,164.35521940496375,137999.52546345448,0.16052754267071198,-0.6519053836140367,0.995632183908046,0.020116584497844012,Normal
A01124,80,300,30.0,847.9293424860392,154952.48578789065,-0.2853163797482941,-0.14654360189139748,0.3218115942028986,0.0028831110527649004,Anormal
A06140,6,300,40.733333333333334,84.55353098900395,216345.22889986416,0.9023807337649628,10.265313912899538,0.7105263157894736,0.06304733663214569,Anormal
A03531,104,300,30.0,-2476.396563413017,281062.6602219919,-2.216182999308122,5.671614300012328,0.7977477477477477,0.12294937568533583,Normal
A05462,38,300,17.34,4477.776270964531,121994.8827968429,1.2859639777047835,2.3084952275802184,1.3522222222222224,0.06270644915343318,Anormal
A05011,55,300,60.0,-299.48038466254417,168609.25545327057,0.3857140703346424,1.1434510499975143,0.720691056910569,0.0480338007821797,Normal
A08121,141,300,30.0,551.1651455015053,190791.44399707348,-2.96954910187513,10.056911124475763,1.1092307692307692,0.17034732666768532,Normal
A00747,8,300,60.0,633.6514736200319,118657.73495158093,0.695021202861424,0.5430264835357228,1.0561224489795917,0.3215265084932249,Normal
A06141,91,300,30.0,565.3994346213025,193189.05271995935,-0.10396851845235036,5.116249718905189,0.5641025641025642,0.012516918202521968,Anormal
A01490,54,300,30.0,680.7977727803509,178908.41136849188,-0.6477027133731851,1.3939767922530484,0.7941441441441441,0.08338342784560085,Normal
A02458,186,300,30.0,-304.19722329819984,131372.8121517497,-0.8035305368660164,0.49401232444671095,1.0211904761904762,0.08213043384315774,Normal
A03980,641,300,30.0,-999.5280740097758,70077.54574643321,1.3200286593273916,0.6019747243234055,0.7417857142857144,0.3201952308009356,Anormal
A01372,92,300,30.0,-1424.53897992865,581232.0793439657,-2.1055680628532385,6.743110357121925,0.9086458333333335,0.14112607487780798,Normal
A01907,94,300,30.0,1161.0583899946078,125976.65459447213,-0.26302044967504395,-1.463701519515581,0.7627777777777778,0.36141739147998614,Anormal
A00796,185,300,30.0,-87.59900525273133,189561.77306009273,-1.073488581438742,0.5118041732825085,0.7482905982905984,0.01711152949103003,Normal
A05505,87,300,30.0,-395.22913531811207,200499.18075831016,-0.07056372828136274,-0.19410532911220812,0.63768115942029,0.016074548028106993,Normal
A06587,64,300,60.0,-151.94232087749305,236528.80873848297,0.44284339496327074,-0.5027623852294414,0.9134358974358975,0.34813199639863945,Anormal
A06278,117,300,56.99333333333333,722.3811247425162,441078.72451303346,-0.37267033477120276,-0.7961285971037952,0.646015325670498,0.17465736505347457,Anormal
A05708,36,300,27.906666666666666,246.63941217388307,200215.23598573025,-4.53490422054325,20.36383154322918,0.9395402298850575,0.04434905207409201,Anormal
A00256,163,300,30.0,727.1316592093518,192046.9078389411,1.0559311207848259,0.9721336598051655,0.9130434782608696,0.34234473266582766,Normal
A08077,150,300,30.0,-1279.9491363354036,194527.77407091533,-2.792011588371588,9.150650809642398,0.9147916666666668,0.09628133508687502,Normal
A05005,187,300,30.0,752.9580700967808,144476.9888211943,-0.061175003716010534,-1.1067964303771858,0.6095833333333334,0.1499623795415963,Anormal
A07258,54,300,30.0,2274.936237012872,212142.84051254304,-0.3513637288776403,-1.272920079996272,1.1305555555555558,0.3139631180667132,Anormal
A01149,6,300,30.0,3581.5720651116167,219246.61742670473,-1.6237139265117753,1.4665247043358862,0.9161458333333333,0.16785846670260635,Normal
A02885,164,300,30.0,-1052.811499090516,89581.25712866237,-0.23344228455824761,0.03726651724494445,1.0398809523809525,0.0760663982240221,Anormal
A02367,212,300,30.0,292.04511403074986,176220.49347490753,0.46321776788957475,-0.3241648737527356,0.7635087719298246,0.04119520900166273,Normal
A05498,8,300,30.0,-1.3525564044246292,104495.05718134237,-0.49706566077116643,5.362922961691659,0.9233333333333333,0.08829008375173789,Normal
A08520,260,300,60.0,-13.96698202904238,117429.00977646706,-0.2628200760352434,15.051835593218577,1.0074712643678163,0.10719572521218072,Anormal
A06479,191,300,30.0,-1521.3927843818285,116980.8169525948,-2.0716364547344095,8.305210409000534,0.8996875,0.06786096578360298,Anormal
A02290,5,300,30.0,451.3040586739564,178934.8890143781,2.497870696002142,8.779283810157063,0.6476086956521739,0.05250103768690729,Anormal
A00670,6,300,30.0,1236.0777039126895,195720.3250993604,1.9409731198205344,4.68847038185717,0.8868686868686869,0.11184386481577292,Anormal
A06201,30,300,32.44,658.6290531177224,215854.340373445,0.1508331143575294,-1.1667147591054106,0.6733333333333333,0.19274335267396384,Anormal
A07006,149,300,30.0,-74.1685346507894,410968.62203722633,0.4310055167482894,2.4541525074376924,0.5780392156862746,0.011921611627029443,Anormal
A06621,114,300,30.0,2521.4837763722912,156684.2174541471,-0.40913301746927794,0.33562261391172843,0.7554700854700857,0.014954578513325385,Normal
A03491,90,300,30.0,2040.0850382390056,246715.8437000893,-0.6377668586598159,-1.2776826534430215,0.857058823529412,0.2520293642839283,Normal
A04484,62,300,26.006666666666668,2588.7402459686377,291244.4548086931,1.0390666351429083,0.4651441119438946,0.9809090909090907,0.3783112152367691,Normal
A04468,47,300,13.066666666666666,-4904.887224689758,196095.50824090227,-1.5877378272337372,0.8134931785771831,0.8595555555555554,0.17265622734064986,Normal
A05848,177,300,30.0,-38.97476606632922,110575.93169039022,0.7043252266159886,-0.4127541320954271,1.054814814814815,0.1632472268201573,Anormal
A07828,114,300,30.0,-596.994302392853,119207.81300948377,0.46819136616928825,-0.6673893454631448,1.0976923076923075,0.09437047031420438,Normal
A03172,61,300,30.0,-436.33443486363734,250473.61200102206,-0.6945076061924385,-1.2844977717289585,0.7441666666666668,0.22473904620445664,Normal
